id,price
56022,19796.346
56023,40907.16
56024,19712.854
56025,31654.111
56026,41743.11
56027,75358.65
56028,21867.002
56029,52251.906
56030,37641.375
56031,87447.13
56032,21957.11
56033,41247.812
56034,20855.053
56035,68404.15
56036,78765.08
56037,39530.85
56038,46743.4
56039,62938.41
56040,20688.867
56041,38072.453
56042,60894.316
56043,20750.754
56044,62581.406
56045,24823.492
56046,29994.77
56047,120794.81
56048,49661.71
56049,53568.277
56050,20847.354
56051,19012.863
56052,44389.227
56053,53676.855
56054,29910.912
56055,30793.652
56056,18274.443
56057,34333.676
56058,18939.615
56059,37937.44
56060,59942.934
56061,36348.113
56062,31399.252
56063,52453.266
56064,22750.908
56065,27296.81
56066,26499.852
56067,69283.0
56068,44389.227
56069,51171.844
56070,18939.615
56071,24122.854
56072,50509.043
56073,49019.895
56074,50947.074
56075,28874.543
56076,45608.36
56077,59208.27
56078,59471.996
56079,53873.215
56080,60337.957
56081,55083.266
56082,39864.523
56083,49504.68
56084,53070.816
56085,33246.42
56086,19133.36
56087,62390.773
56088,50620.926
56089,29910.912
56090,29251.047
56091,19012.863
56092,20750.754
56093,52799.406
56094,26502.754
56095,22264.527
56096,44480.383
56097,23768.523
56098,44554.926
56099,50829.438
56100,47335.97
56101,38554.84
56102,70056.03
56103,23489.326
56104,54945.746
56105,27348.748
56106,69230.34
56107,54856.324
56108,59636.86
56109,62390.773
56110,56085.9
56111,43249.77
56112,18608.73
56113,61756.668
56114,38767.26
56115,26331.672
56116,102419.31
56117,33200.45
56118,31367.582
56119,23971.139
56120,36419.918
56121,47230.42
56122,31202.488
56123,27581.908
56124,18274.443
56125,39195.73
56126,18964.75
56127,45403.41
56128,45802.707
56129,30564.117
56130,29079.115
56131,32826.62
56132,30732.639
56133,32770.36
56134,20750.754
56135,26260.443
56136,27691.088
56137,23232.162
56138,22628.283
56139,27287.834
56140,20750.754
56141,60439.957
56142,31784.924
56143,28761.184
56144,26976.992
56145,72266.18
56146,25939.738
56147,27152.658
56148,22316.139
56149,31202.488
56150,20750.754
56151,22289.537
56152,31440.832
56153,37902.273
56154,18891.502
56155,34773.105
56156,47470.555
56157,39746.656
56158,19108.973
56159,42397.277
56160,26391.604
56161,38260.59
56162,22115.914
56163,41333.168
56164,27817.102
56165,35535.13
56166,34294.97
56167,55958.26
56168,42449.85
56169,19796.346
56170,53176.832
56171,43780.23
56172,30668.676
56173,19012.863
56174,69675.984
56175,28819.584
56176,20951.652
56177,21867.002
56178,28891.254
56179,35096.95
56180,35190.844
56181,31202.488
56182,32046.059
56183,28396.145
56184,29563.607
56185,47050.31
56186,18347.691
56187,32523.172
56188,69851.61
56189,21867.002
56190,18347.691
56191,20750.754
56192,21867.002
56193,46825.246
56194,42397.277
56195,20688.867
56196,22503.93
56197,45409.598
56198,28299.568
56199,56068.445
56200,29155.844
56201,28932.812
56202,33267.93
56203,82778.12
56204,25177.684
56205,40946.758
56206,55355.637
56207,62991.43
56208,62018.49
56209,27056.78
56210,54934.98
56211,26037.611
56212,35116.67
56213,78714.34
56214,29910.912
56215,30572.42
56216,43549.316
56217,45555.37
56218,49013.13
56219,20847.354
56220,34294.97
56221,55972.57
56222,28234.152
56223,19712.854
56224,58849.79
56225,48750.496
56226,46825.246
56227,20750.754
56228,21971.3
56229,71023.055
56230,36892.734
56231,63139.715
56232,47368.406
56233,22242.89
56234,41466.008
56235,57083.555
56236,35378.2
56237,66935.92
56238,62938.41
56239,27350.322
56240,36493.4
56241,37413.41
56242,23458.31
56243,39347.535
56244,77897.96
56245,45683.03
56246,50500.82
56247,53894.51
56248,29589.232
56249,23543.002
56250,30158.275
56251,78170.984
56252,30580.469
56253,54634.87
56254,37758.367
56255,62390.773
56256,18347.691
56257,62242.49
56258,38192.883
56259,20023.693
56260,23368.682
56261,52861.266
56262,98207.05
56263,20688.867
56264,41047.645
56265,69851.61
56266,56868.06
56267,44359.51
56268,43103.996
56269,64770.195
56270,42532.66
56271,49028.074
56272,44584.766
56273,60921.51
56274,42888.43
56275,30765.385
56276,24195.242
56277,60324.516
56278,44389.227
56279,34169.434
56280,62034.906
56281,43253.785
56282,20855.053
56283,41814.906
56284,48416.457
56285,28720.988
56286,28794.654
56287,78170.984
56288,28203.525
56289,44039.93
56290,32489.496
56291,55010.758
56292,37296.062
56293,50829.438
56294,34893.484
56295,69792.305
56296,36628.41
56297,19117.162
56298,30809.781
56299,21367.814
56300,42494.48
56301,51205.145
56302,18504.432
56303,50404.945
56304,18347.691
56305,49123.95
56306,30192.754
56307,23124.74
56308,55215.523
56309,25225.72
56310,42899.48
56311,20855.053
56312,28794.654
56313,41407.61
56314,26976.992
56315,40734.25
56316,60474.914
56317,28930.793
56318,62674.684
56319,20750.754
56320,70732.52
56321,22426.754
56322,39813.727
56323,45651.246
56324,61800.004
56325,18347.691
56326,29693.531
56327,36044.805
56328,33239.605
56329,35588.098
56330,23612.365
56331,61728.887
56332,62346.902
56333,62460.316
56334,22153.018
56335,53818.734
56336,59471.996
56337,63838.793
56338,25511.975
56339,29975.92
56340,41472.45
56341,49071.84
56342,21426.465
56343,26105.764
56344,41426.22
56345,36395.312
56346,38241.68
56347,43192.543
56348,32541.277
56349,26976.992
56350,62127.047
56351,21573.525
56352,36979.71
56353,36848.168
56354,42394.656
56355,38601.695
56356,23475.846
56357,77897.96
56358,36119.13
56359,42899.48
56360,68895.734
56361,34380.742
56362,31151.396
56363,47646.68
56364,24823.492
56365,49504.68
56366,25110.215
56367,23379.246
56368,30001.578
56369,29277.383
56370,21641.36
56371,22478.707
56372,41414.61
56373,19639.605
56374,18608.73
56375,64199.08
56376,22264.527
56377,20787.855
56378,37123.336
56379,36563.996
56380,48185.64
56381,60474.914
56382,32941.133
56383,28770.244
56384,23639.602
56385,34395.21
56386,21267.86
56387,19712.854
56388,58871.47
56389,22208.34
56390,19252.898
56391,20750.754
56392,20750.754
56393,58902.53
56394,56963.773
56395,37429.617
56396,39699.25
56397,23078.994
56398,60474.914
56399,47369.773
56400,49555.992
56401,62426.52
56402,92053.734
56403,55010.758
56404,31047.88
56405,78765.08
56406,25912.723
56407,23971.139
56408,67309.54
56409,69939.73
56410,49504.68
56411,32770.36
56412,69254.37
56413,22805.258
56414,36859.285
56415,67592.39
56416,41603.445
56417,37644.88
56418,43253.785
56419,42628.535
56420,20787.855
56421,59621.992
56422,20750.754
56423,38426.28
56424,36345.22
56425,42184.98
56426,18939.615
56427,23078.994
56428,70329.2
56429,22153.018
56430,19271.541
56431,40844.895
56432,52995.367
56433,24888.785
56434,23768.523
56435,41438.37
56436,59778.07
56437,40311.977
56438,53779.07
56439,42663.277
56440,22768.154
56441,21653.436
56442,39704.332
56443,22053.39
56444,37526.066
56445,36479.77
56446,23232.162
56447,45407.598
56448,41472.45
56449,30697.486
56450,18274.443
56451,18274.443
56452,53980.125
56453,21616.334
56454,44076.19
56455,35203.105
56456,57664.43
56457,78714.34
56458,18939.615
56459,50620.926
56460,28488.746
56461,35892.55
56462,39347.535
56463,30000.78
56464,20750.754
56465,25974.555
56466,28588.379
56467,45172.82
56468,47640.434
56469,32522.854
56470,36346.99
56471,34429.133
56472,23232.162
56473,50620.926
56474,33907.645
56475,23232.162
56476,50576.598
56477,20750.754
56478,70495.85
56479,27816.553
56480,53818.734
56481,41333.168
56482,29931.938
56483,49070.29
56484,28794.654
56485,45802.707
56486,23232.162
56487,28720.988
56488,36118.76
56489,24552.924
56490,22652.672
56491,73620.69
56492,26888.77
56493,40318.45
56494,31067.305
56495,38366.3
56496,56274.266
56497,37197.914
56498,21947.908
56499,43468.953
56500,59373.133
56501,22028.023
56502,20259.656
56503,35979.637
56504,31563.07
56505,39888.28
56506,29191.537
56507,18431.184
56508,23232.162
56509,22316.139
56510,23897.889
56511,37866.17
56512,81923.62
56513,45749.703
56514,33215.816
56515,43033.773
56516,33215.816
56517,18347.691
56518,23401.943
56519,51125.844
56520,23897.889
56521,32528.975
56522,52132.37
56523,60326.63
56524,39370.188
56525,19012.863
56526,22212.514
56527,43103.996
56528,38340.79
56529,34294.97
56530,21971.3
56531,70315.36
56532,62390.773
56533,23232.162
56534,41741.066
56535,26564.963
56536,54042.402
56537,41204.395
56538,61972.16
56539,29202.416
56540,46253.527
56541,42609.16
56542,18504.432
56543,50620.926
56544,41904.97
56545,19453.797
56546,33678.61
56547,49268.305
56548,51791.355
56549,18347.691
56550,26097.598
56551,39864.523
56552,25432.238
56553,73138.64
56554,28433.697
56555,36843.906
56556,23239.375
56557,32371.691
56558,36042.16
56559,40176.723
56560,18608.73
56561,18274.443
56562,21674.604
56563,54934.98
56564,52325.156
56565,12618.39
56566,26958.719
56567,54042.797
56568,55159.043
56569,19940.148
56570,32000.42
56571,19824.363
56572,22093.629
56573,22562.2
56574,26502.754
56575,50480.723
56576,29974.621
56577,23170.963
56578,49123.95
56579,31526.19
56580,18347.691
56581,36822.19
56582,18689.03
56583,21726.715
56584,46193.35
56585,44635.297
56586,19098.22
56587,19712.854
56588,24519.287
56589,22115.914
56590,34294.97
56591,46066.016
56592,51125.844
56593,60439.957
56594,39482.547
56595,21549.137
56596,43966.53
56597,27653.984
56598,20378.027
56599,27186.18
56600,18274.443
56601,24315.982
56602,22463.855
56603,20385.236
56604,22405.459
56605,23239.375
56606,39291.586
56607,31146.588
56608,24181.252
56609,25140.607
56610,70710.164
56611,22115.914
56612,19035.725
56613,31563.07
56614,55159.043
56615,25355.232
56616,20976.186
56617,39762.73
56618,44400.633
56619,56188.066
56620,22805.258
56621,36179.816
56622,20750.754
56623,27581.908
56624,23884.402
56625,49460.35
56626,20855.053
56627,50620.926
56628,20892.154
56629,20750.754
56630,22153.018
56631,21711.705
56632,50829.438
56633,27404.963
56634,27758.283
56635,31373.258
56636,50620.926
56637,21367.814
56638,37030.117
56639,44923.67
56640,36939.26
56641,53703.293
56642,40582.645
56643,47671.344
56644,53153.56
56645,77710.484
56646,28541.29
56647,49541.773
56648,70710.164
56649,25432.238
56650,34017.797
56651,34990.95
56652,45229.99
56653,36855.64
56654,34294.97
56655,23884.402
56656,45505.473
56657,27853.656
56658,20750.754
56659,63161.406
56660,33239.605
56661,58733.246
56662,38465.074
56663,68747.45
56664,39053.688
56665,30158.275
56666,43875.938
56667,24806.334
56668,33678.61
56669,62127.047
56670,78381.08
56671,20378.027
56672,31279.121
56673,23368.682
56674,45505.473
56675,19491.719
56676,29892.31
56677,26020.406
56678,62166.773
56679,34942.918
56680,21867.002
56681,36774.36
56682,62938.41
56683,76356.555
56684,35149.047
56685,38642.312
56686,29788.902
56687,32770.36
56688,62790.125
56689,37392.75
56690,53297.625
56691,24823.492
56692,26024.35
56693,49504.68
56694,54238.996
56695,29589.232
56696,36044.805
56697,20902.938
56698,41575.88
56699,41438.645
56700,20913.322
56701,47684.984
56702,19108.973
56703,23981.002
56704,19639.605
56705,59648.66
56706,36502.67
56707,44345.945
56708,63244.484
56709,49364.477
56710,20855.053
56711,23543.002
56712,39959.39
56713,53299.664
56714,22628.283
56715,20855.053
56716,23232.162
56717,20913.322
56718,38287.95
56719,27653.984
56720,29931.938
56721,45492.613
56722,25723.906
56723,22227.426
56724,23971.139
56725,49713.19
56726,18667.0
56727,36563.996
56728,37901.465
56729,83288.35
56730,31949.691
56731,78170.984
56732,28770.244
56733,22768.154
56734,48815.836
56735,34871.99
56736,28733.162
56737,44426.32
56738,61822.164
56739,21867.002
56740,50576.598
56741,79225.79
56742,29724.629
56743,25585.697
56744,70836.93
56745,57182.906
56746,39482.547
56747,22768.154
56748,39482.547
56749,76500.67
56750,19012.863
56751,27334.91
56752,19629.926
56753,89159.17
56754,54534.945
56755,23232.162
56756,35438.316
56757,47150.76
56758,24566.518
56759,62790.125
56760,30833.445
56761,59368.2
56762,37985.1
56763,62242.49
56764,21092.092
56765,21971.3
56766,18504.432
56767,59488.574
56768,60474.914
56769,38706.953
56770,22115.914
56771,28422.363
56772,39784.523
56773,77264.805
56774,19869.594
56775,31775.291
56776,22153.018
56777,26502.754
56778,29356.406
56779,35393.305
56780,27340.068
56781,38642.312
56782,18504.432
56783,37503.72
56784,37197.914
56785,40734.25
56786,45639.01
56787,20378.027
56788,37196.53
56789,51157.023
56790,21867.002
56791,21924.652
56792,24756.295
56793,38335.855
56794,51965.402
56795,23343.674
56796,62575.758
56797,28819.584
56798,26548.346
56799,30668.676
56800,49028.074
56801,29202.416
56802,20913.322
56803,22115.914
56804,29625.107
56805,70710.164
56806,78381.08
56807,37391.055
56808,78170.984
56809,21867.002
56810,53818.734
56811,23232.162
56812,22768.154
56813,20787.855
56814,22115.914
56815,55010.758
56816,73554.26
56817,25860.74
56818,70895.13
56819,41840.043
56820,30705.48
56821,39498.36
56822,43737.684
56823,20750.754
56824,30868.053
56825,21867.002
56826,22123.127
56827,53588.543
56828,29934.258
56829,51300.234
56830,68939.77
56831,21092.092
56832,36422.477
56833,32148.82
56834,19863.598
56835,20750.754
56836,59356.8
56837,19824.363
56838,38072.453
56839,18274.443
56840,70710.164
56841,60588.242
56842,20750.754
56843,63388.67
56844,29079.115
56845,20750.754
56846,50829.438
56847,55143.227
56848,37197.914
56849,28624.568
56850,70056.03
56851,55972.57
56852,65493.016
56853,18431.184
56854,36762.07
56855,45390.07
56856,18347.691
56857,32087.783
56858,21167.72
56859,33980.895
56860,42254.617
56861,28761.184
56862,38309.812
56863,27513.275
56864,32679.594
56865,59245.363
56866,18274.443
56867,31202.488
56868,18274.443
56869,20787.855
56870,22212.514
56871,19869.594
56872,45505.473
56873,37526.066
56874,53683.72
56875,48750.496
56876,40129.586
56877,42748.195
56878,52936.01
56879,55972.57
56880,35534.383
56881,42192.535
56882,64208.36
56883,29589.232
56884,50829.438
56885,63410.113
56886,44705.098
56887,58637.37
56888,56002.668
56889,62235.887
56890,67471.85
56891,29413.096
56892,29407.79
56893,57984.305
56894,41965.832
56895,32200.92
56896,19109.463
56897,36409.77
56898,62938.41
56899,31026.678
56900,35200.87
56901,20750.754
56902,19012.863
56903,36042.16
56904,23232.162
56905,78170.984
56906,33782.613
56907,35670.523
56908,23543.002
56909,23457.684
56910,42944.47
56911,27758.283
56912,32489.496
56913,41320.617
56914,45505.473
56915,20892.154
56916,19869.594
56917,20750.754
56918,37429.617
56919,66714.66
56920,98174.64
56921,57984.305
56922,41415.33
56923,69851.61
56924,48388.7
56925,40105.285
56926,27591.715
56927,57511.41
56928,18347.691
56929,39864.523
56930,28004.555
56931,60474.914
56932,48667.805
56933,21674.604
56934,78504.25
56935,56007.695
56936,34703.246
56937,33048.188
56938,30308.854
56939,34294.97
56940,46020.51
56941,31654.111
56942,18689.03
56943,20750.754
56944,30158.275
56945,50620.926
56946,34952.03
56947,44389.227
56948,30138.213
56949,77733.81
56950,27653.984
56951,82230.32
56952,19205.572
56953,45505.473
56954,85650.48
56955,25284.412
56956,40401.95
56957,22212.514
56958,65990.59
56959,55186.152
56960,46177.3
56961,32000.42
56962,38484.254
56963,63271.68
56964,20750.754
56965,50443.895
56966,78765.08
56967,22805.258
56968,18347.691
